adapter,step,single_loss,multi_loss,abs_diff,tokens
a,71,1.480519838716792,1.493760698143093,0.013240859426301155,609
a,72,1.4701616870189633,1.4748883931856127,0.004726706166649386,674
a,73,1.4100561824728481,1.4189144122837878,0.008858229810939644,653
a,74,1.470659744205066,1.4656061849631297,0.00505355924193629,513
a,75,1.469330525112295,1.4908986134507667,0.02156808833847168,667
a,76,1.593751120813114,1.5930928831072373,0.0006582377058768074,679
a,77,1.2891396764699403,1.2934704199209586,0.0043307434510182485,666
a,78,1.4229380743549023,1.4198223358630309,0.0031157384918714115,577
a,79,1.482614032805912,1.4843457947752883,0.0017317619693761888,567
a,80,1.4124967659366812,1.4205791681643376,0.008082402227656438,577
a,81,1.4178274134204727,1.4143354788471763,0.00349193457329644,606
a,82,1.4945730879736479,1.4980798963534585,0.0035068083798106553,627
a,83,1.5118644655069566,1.5117311001142717,0.00013336539268493652,748
a,84,1.5684671441713969,1.5803148372131481,0.011847693041751262,570
a,85,1.6113276170778879,1.6212165692184546,0.009888952140566731,790
a,86,1.6293628210270847,1.620343675032074,0.009019145995010636,648
a,87,1.662379805673689,1.6743040380861935,0.01192423241250462,596
a,88,1.2646757993043638,1.265567530487098,0.0008917311827341123,510
a,89,1.5435007443945659,1.5305065640101307,0.012994180384435117,608
a,90,1.3777384986375507,1.3713334234137284,0.006405075223822276,475
a,91,1.4545616346798587,1.4466456965114294,0.007915938168429282,534
a,92,1.497433898373516,1.5096469779781987,0.012213079604682653,727
a,93,1.4049565200899008,1.4096846995695964,0.004728179479695616,613
a,94,1.6039298993151334,1.6076899942063607,0.0037600948912273058,633
a,95,1.493296376114986,1.499548077583313,0.006251701468326987,610
a,96,1.4064318859899365,1.4076748387636364,0.0012429527736999013,592
